date;category;value
2020-12-31;Гостиницы и общепит;23079
2020-12-31;Транспортировка и хранение;40060
2020-12-31;Торговля;28792
2020-12-31;Строительство;38395
2020-12-31;Водоснабжение;29365
2020-12-31;Услуги ЖКХ;37011
2020-12-31;Обрабатывающие производства;34828
2020-12-31;Добыча полезных ископаемых;56944
2020-12-31;Сельское хозяйство;28654
2020-11-30;Все отрасли;31776
2020-11-30;Спорт и досуг;27163
2020-11-30;Здравоохранение;30581
2020-11-30;Образование;27458
2020-11-30;Гос. управление;38345
2020-11-30;Административная деятельность;24541
2020-11-30;Научная и проф. деятельность;39150
2020-11-30;Операции с недвижимостью;27296
2020-11-30;Финансы и страхование;43118
2020-11-30;ИТ и связь;39370
2020-11-30;Гостиницы и общепит;22707
2020-11-30;Транспортировка и хранение;35144
2020-11-30;Торговля;27677
2020-11-30;Строительство;37175
2020-11-30;Водоснабжение;27354
2020-11-30;Услуги ЖКХ;30966
2020-11-30;Обрабатывающие производства;32206
2020-11-30;Добыча полезных ископаемых;48623
2020-11-30;Сельское хозяйство;26800
2020-10-31;Все отрасли;31012
2020-10-31;Спорт и досуг;26001
2020-10-31;Здравоохранение;30701
2020-10-31;Образование;26302
2020-10-31;Гос. управление;35163
2020-10-31;Административная деятельность;24145
2020-10-31;Научная и проф. деятельность;38019
2020-10-31;Операции с недвижимостью;26313
2020-10-31;Финансы и страхование;48336
2020-10-31;ИТ и связь;40020
2020-10-31;Гостиницы и общепит;22702
2020-10-31;Транспортировка и хранение;34994
2020-10-31;Торговля;27405
2020-10-31;Строительство;35634
2020-10-31;Водоснабжение;26698
2020-10-31;Услуги ЖКХ;30630
2020-10-31;Обрабатывающие производства;31786
2020-10-31;Добыча полезных ископаемых;47144
2020-10-31;Сельское хозяйство;26909
2020-09-30;Все отрасли;31073
2020-09-30;Спорт и досуг;26845
2020-09-30;Здравоохранение;30216
2020-09-30;Образование;27084
2020-09-30;Гос. управление;36383
2020-09-30;Административная деятельность;24569
2020-09-30;Научная и проф. деятельность;37945
2020-09-30;Операции с недвижимостью;26383
2020-09-30;Финансы и страхование;43245
2020-09-30;ИТ и связь;39998
2020-09-30;Гостиницы и общепит;22959
2020-09-30;Транспортировка и хранение;34767
2020-09-30;Торговля;27156
2020-09-30;Строительство;35682
2020-09-30;Водоснабжение;27253
2020-09-30;Услуги ЖКХ;31043
2020-09-30;Обрабатывающие производства;31518
2020-09-30;Добыча полезных ископаемых;46789
2020-09-30;Сельское хозяйство;27643
2020-08-31;Все отрасли;30716
2020-08-31;Спорт и досуг;25206
2020-08-31;Здравоохранение;30983
2020-08-31;Образование;22050
2020-08-31;Гос. управление;35754
2020-08-31;Административная деятельность;24935
2020-08-31;Научная и проф. деятельность;37143
2020-08-31;Операции с недвижимостью;26600
2020-08-31;Финансы и страхование;44070
2020-08-31;ИТ и связь;39371
2020-08-31;Гостиницы и общепит;22970
2020-08-31;Транспортировка и хранение;35999
2020-08-31;Торговля;27822
2020-08-31;Строительство;35974
2020-08-31;Водоснабжение;27448
2020-08-31;Услуги ЖКХ;32881
2020-08-31;Обрабатывающие производства;31249
2020-08-31;Добыча полезных ископаемых;49803
2020-08-31;Сельское хозяйство;27524
2020-07-31;Все отрасли;32572
2020-07-31;Спорт и досуг;26619
2020-07-31;Здравоохранение;32744
2020-07-31;Образование;23638
2020-07-31;Гос. управление;37457
2020-07-31;Административная деятельность;25184
2020-07-31;Научная и проф. деятельность;40635
2020-07-31;Операции с недвижимостью;27770
2020-07-31;Финансы и страхование;51880
2020-07-31;ИТ и связь;42709
2020-07-31;Гостиницы и общепит;23707
2020-07-31;Транспортировка и хранение;35544
2020-07-31;Торговля;28129
2020-07-31;Строительство;36436
2020-07-31;Водоснабжение;28237
2020-07-31;Услуги ЖКХ;34266
2020-07-31;Обрабатывающие производства;32927
2020-07-31;Добыча полезных ископаемых;47509
2020-07-31;Сельское хозяйство;27984
2020-06-30;Все отрасли;33423
2020-06-30;Спорт и досуг;29978
2020-06-30;Здравоохранение;34175
2020-06-30;Образование;34621
2020-06-30;Гос. управление;39774
2020-06-30;Административная деятельность;25190
2020-06-30;Научная и проф. деятельность;40890
2020-06-30;Операции с недвижимостью;27281
2020-06-30;Финансы и страхование;46068
2020-06-30;ИТ и связь;42251
2020-06-30;Гостиницы и общепит;22832
2020-06-30;Транспортировка и хранение;34927
2020-06-30;Торговля;27478
2020-06-30;Строительство;35164
2020-06-30;Водоснабжение;28162
2020-06-30;Услуги ЖКХ;35325
2020-06-30;Обрабатывающие производства;32325
2020-06-30;Добыча полезных ископаемых;48566
2020-06-30;Сельское хозяйство;26591
2020-05-31;Все отрасли;32670
2020-05-31;Спорт и досуг;28069
2020-05-31;Здравоохранение;33125
2020-05-31;Образование;34688
2020-05-31;Гос. управление;36875
2020-05-31;Административная деятельность;24899
2020-05-31;Научная и проф. деятельность;38678
2020-05-31;Операции с недвижимостью;26464
2020-05-31;Финансы и страхование;46129
2020-05-31;ИТ и связь;40990
2020-05-31;Гостиницы и общепит;22313
2020-05-31;Транспортировка и хранение;34550
2020-05-31;Торговля;26510
2020-05-31;Строительство;34000
2020-05-31;Водоснабжение;27616
2020-05-31;Услуги ЖКХ;34564
2020-05-31;Обрабатывающие производства;30859
2020-05-31;Добыча полезных ископаемых;50000
2020-05-31;Сельское хозяйство;26695
2020-04-30;Все отрасли;30410
2020-04-30;Спорт и досуг;25795
2020-04-30;Здравоохранение;28461
2020-04-30;Образование;25455
2020-04-30;Гос. управление;36705
2020-04-30;Административная деятельность;24360
2020-04-30;Научная и проф. деятельность;35912
2020-04-30;Операции с недвижимостью;26013
2020-04-30;Финансы и страхование;52009
2020-04-30;ИТ и связь;40020
2020-04-30;Гостиницы и общепит;22053
2020-04-30;Транспортировка и хранение;34121
2020-04-30;Торговля;26100
2020-04-30;Строительство;32936
2020-04-30;Водоснабжение;26417
2020-04-30;Услуги ЖКХ;32556
2020-04-30;Обрабатывающие производства;30695
2020-04-30;Добыча полезных ископаемых;47744
2020-04-30;Сельское хозяйство;25393
2020-03-31;Все отрасли;30761
2020-03-31;Спорт и досуг;27164
2020-03-31;Здравоохранение;28619
2020-03-31;Образование;25834
2020-03-31;Гос. управление;36230
2020-03-31;Административная деятельность;24777
2020-03-31;Научная и проф. деятельность;37401
2020-03-31;Операции с недвижимостью;26100
2020-03-31;Финансы и страхование;45439
2020-03-31;ИТ и связь;40020
2020-03-31;Гостиницы и общепит;22790
2020-03-31;Транспортировка и хранение;35204
2020-03-31;Торговля;27541
2025-01-31;ИТ и связь;79763
2025-01-31;Гостиницы и общепит;45501
2025-01-31;Транспортировка и хранение;69959
2025-01-31;Торговля;55424
2025-01-31;Строительство;68092
2025-01-31;Водоснабжение;52974
2025-01-31;Услуги ЖКХ;61927
2025-01-31;Обрабатывающие производства;65181
2025-01-31;Добыча полезных ископаемых;96384
2025-01-31;Сельское хозяйство;54520
2024-12-31;Все отрасли;64792
2024-12-31;Спорт и досуг;54800
2024-12-31;Здравоохранение;55697
2024-12-31;Образование;51975
2024-12-31;Гос. управление;93199
2024-12-31;Административная деятельность;48000
2024-12-31;Научная и проф. деятельность;83714
2024-12-31;Операции с недвижимостью;47992
2024-12-31;Финансы и страхование;140288
2024-12-31;ИТ и связь;87000
2024-12-31;Гостиницы и общепит;43371
2024-12-31;Транспортировка и хранение;73289
2024-12-31;Торговля;52703
2024-12-31;Строительство;74367
2023-02-28;Здравоохранение;35803
2023-02-28;Образование;34150
2023-02-28;Гос. управление;43711
2023-02-28;Административная деятельность;30830
2023-02-28;Научная и проф. деятельность;50581
2023-02-28;Операции с недвижимостью;34500
2023-02-28;Финансы и страхование;58489
2023-02-28;ИТ и связь;53925
2023-02-28;Гостиницы и общепит;30231
2023-02-28;Транспортировка и хранение;45805
2023-02-28;Торговля;36800
2023-02-28;Строительство;47516
2023-02-28;Водоснабжение;35110
2023-02-28;Услуги ЖКХ;43485
2023-02-28;Обрабатывающие производства;42841
2023-02-28;Добыча полезных ископаемых;65600
2023-02-28;Сельское хозяйство;34540
2023-01-31;Все отрасли;41415
2023-01-31;Спорт и досуг;34774
2023-01-31;Здравоохранение;37660
2023-01-31;Образование;33942
2023-01-31;Гос. управление;44369
2023-01-31;Административная деятельность;32694
2023-01-31;Научная и проф. деятельность;50730
2023-01-31;Операции с недвижимостью;35425
2023-01-31;Финансы и страхование;56421
2023-01-31;ИТ и связь;55071
2023-01-31;Гостиницы и общепит;32029
2023-01-31;Транспортировка и хранение;48212
2023-01-31;Торговля;39440
2023-01-31;Строительство;48303
2023-01-31;Водоснабжение;37280
2023-01-31;Услуги ЖКХ;44596
2023-01-31;Обрабатывающие производства;44317
2023-01-31;Добыча полезных ископаемых;71313
2023-01-31;Сельское хозяйство;38042
2022-12-31;Все отрасли;46704
2022-12-31;Спорт и досуг;41377
2022-12-31;Здравоохранение;43865
2022-12-31;Образование;40834
2022-12-31;Гос. управление;69404
2022-12-31;Административная деятельность;33040
2022-12-31;Научная и проф. деятельность;60968
2022-12-31;Операции с недвижимостью;36331
2022-12-31;Финансы и страхование;76684
2022-12-31;ИТ и связь;59750
2022-12-31;Гостиницы и общепит;30450
2022-12-31;Транспортировка и хранение;51036
2022-12-31;Торговля;38167
2022-12-31;Строительство;50548
2022-12-31;Водоснабжение;36797
2022-12-31;Услуги ЖКХ;48722
2022-12-31;Обрабатывающие производства;45314
2022-12-31;Добыча полезных ископаемых;78427
2022-12-31;Сельское хозяйство;38201
2022-11-30;Все отрасли;39961
2022-11-30;Спорт и досуг;33234
2022-11-30;Здравоохранение;35018
2022-11-30;Образование;34284
2022-11-30;Гос. управление;45324
2022-11-30;Административная деятельность;30542
2022-11-30;Научная и проф. деятельность;50532
2022-11-30;Операции с недвижимостью;33206
2022-11-30;Финансы и страхование;51705
2022-11-30;ИТ и связь;52822
2022-11-30;Гостиницы и общепит;29555
2022-11-30;Транспортировка и хранение;45470
2022-11-30;Торговля;35839
2022-11-30;Строительство;49656
2022-11-30;Водоснабжение;34118
2022-11-30;Услуги ЖКХ;41695
2022-11-30;Обрабатывающие производства;42040
2022-11-30;Добыча полезных ископаемых;65003
2020-03-31;Строительство;34905
2020-03-31;Водоснабжение;26999
2021-12-31;Строительство;43680
2021-12-31;Водоснабжение;32549
2021-12-31;Услуги ЖКХ;42860
2021-12-31;Обрабатывающие производства;39632
2021-12-31;Добыча полезных ископаемых;67604
2021-12-31;Сельское хозяйство;32965
2021-11-30;Все отрасли;34656
2021-11-30;Спорт и досуг;29160
2021-11-30;Здравоохранение;31883
2021-11-30;Образование;30051
2021-11-30;Гос. управление;37930
2021-11-30;Административная деятельность;26146
2021-11-30;Научная и проф. деятельность;43979
2021-11-30;Операции с недвижимостью;29362
2021-11-30;Финансы и страхование;45888
2021-11-30;ИТ и связь;44196
2021-11-30;Гостиницы и общепит;25004
2021-11-30;Транспортировка и хранение;39226
2021-11-30;Торговля;31515
2021-11-30;Строительство;41250
2021-11-30;Водоснабжение;29975
2021-11-30;Услуги ЖКХ;35712
2021-11-30;Обрабатывающие производства;36186
2021-11-30;Добыча полезных ископаемых;54926
2021-11-30;Сельское хозяйство;30694
2021-10-31;Все отрасли;33805
2021-10-31;Спорт и досуг;27682
2021-10-31;Здравоохранение;30614
2021-10-31;Образование;28542
2021-10-31;Гос. управление;38164
2021-10-31;Административная деятельность;25809
2021-10-31;Научная и проф. деятельность;42671
2021-10-31;Операции с недвижимостью;28014
2021-10-31;Финансы и страхование;49451
2021-10-31;ИТ и связь;41599
2021-10-31;Гостиницы и общепит;25033
2021-10-31;Транспортировка и хранение;38873
2021-10-31;Торговля;31500
2021-10-31;Строительство;40000
2021-10-31;Водоснабжение;29268
2021-10-31;Услуги ЖКХ;34565
2021-10-31;Обрабатывающие производства;35231
2021-10-31;Добыча полезных ископаемых;54504
2021-10-31;Сельское хозяйство;30627
2021-09-30;Все отрасли;33619
2021-09-30;Спорт и досуг;29114
2021-09-30;Здравоохранение;30683
2021-09-30;Образование;29475
2021-09-30;Гос. управление;37655
2021-09-30;Административная деятельность;26065
2021-09-30;Научная и проф. деятельность;42652
2021-09-30;Операции с недвижимостью;28791
2021-09-30;Финансы и страхование;45499
2021-09-30;ИТ и связь;42029
2021-09-30;Гостиницы и общепит;25492
2021-09-30;Транспортировка и хранение;38452
2021-09-30;Торговля;31038
2021-09-30;Строительство;40201
2021-09-30;Водоснабжение;29703
2021-09-30;Услуги ЖКХ;35109
2021-09-30;Обрабатывающие производства;35118
2021-09-30;Добыча полезных ископаемых;54600
2021-09-30;Сельское хозяйство;30591
2021-08-31;Все отрасли;33759
2021-08-31;Спорт и досуг;26904
2021-08-31;Здравоохранение;31345
2021-08-31;Образование;22931
2021-08-31;Гос. управление;40061
2021-08-31;Административная деятельность;26412
2021-08-31;Научная и проф. деятельность;42241
2021-08-31;Операции с недвижимостью;29075
2021-08-31;Финансы и страхование;45241
2021-08-31;ИТ и связь;42243
2021-08-31;Гостиницы и общепит;25698
2021-08-31;Транспортировка и хранение;39581
2021-08-31;Торговля;31399
2021-08-31;Строительство;40282
2021-08-31;Водоснабжение;29863
2021-08-31;Услуги ЖКХ;36707
2021-08-31;Обрабатывающие производства;34800
2021-08-31;Добыча полезных ископаемых;56070
2021-08-31;Сельское хозяйство;30960
2021-07-31;Все отрасли;34782
2021-07-31;Спорт и досуг;29393
2021-07-31;Здравоохранение;31821
2021-07-31;Образование;25666
2021-07-31;Гос. управление;39783
2021-07-31;Административная деятельность;26100
2021-07-31;Научная и проф. деятельность;44412
2021-07-31;Операции с недвижимостью;29145
2021-07-31;Финансы и страхование;49550
2021-07-31;ИТ и связь;43053
2021-07-31;Гостиницы и общепит;25449
2021-07-31;Транспортировка и хранение;38519
2021-07-31;Торговля;30857
2021-07-31;Строительство;39802
2021-07-31;Водоснабжение;29839
2021-07-31;Услуги ЖКХ;36962
2021-07-31;Обрабатывающие производства;35412
2021-07-31;Добыча полезных ископаемых;52252
2021-07-31;Сельское хозяйство;30685
2021-06-30;Все отрасли;36885
2021-06-30;Спорт и досуг;34375
2021-06-30;Здравоохранение;33862
2021-06-30;Образование;44462
2021-06-30;Гос. управление;41974
2021-06-30;Административная деятельность;26301
2021-06-30;Научная и проф. деятельность;47187
2021-06-30;Операции с недвижимостью;29790
2021-06-30;Финансы и страхование;46138
2021-06-30;ИТ и связь;43392
2021-06-30;Гостиницы и общепит;25725
2021-06-30;Транспортировка и хранение;39013
2021-06-30;Торговля;30854
2021-06-30;Строительство;39649
2021-06-30;Водоснабжение;30063
2021-06-30;Услуги ЖКХ;38196
2021-06-30;Обрабатывающие производства;35850
2021-06-30;Добыча полезных ископаемых;55960
2021-06-30;Сельское хозяйство;29524
2021-05-31;Все отрасли;34843
2021-05-31;Спорт и досуг;29421
2021-05-31;Здравоохранение;32415
2021-05-31;Образование;32943
2021-05-31;Гос. управление;38830
2021-05-31;Административная деятельность;26125
2021-05-31;Научная и проф. деятельность;44001
2021-05-31;Операции с недвижимостью;28954
2021-05-31;Финансы и страхование;46163
2021-05-31;ИТ и связь;43135
2021-05-31;Гостиницы и общепит;25211
2021-05-31;Транспортировка и хранение;39849
2021-05-31;Торговля;30537
2021-05-31;Строительство;39030
2021-05-31;Водоснабжение;29580
2021-05-31;Услуги ЖКХ;38032
2021-05-31;Обрабатывающие производства;35001
2021-05-31;Добыча полезных ископаемых;54868
2021-05-31;Сельское хозяйство;29924
2021-04-30;Все отрасли;32667
2021-04-30;Спорт и досуг;27386
2021-04-30;Здравоохранение;29773
2021-04-30;Образование;27695
2021-04-30;Гос. управление;38787
2021-04-30;Административная деятельность;24855
2021-04-30;Научная и проф. деятельность;41735
2021-04-30;Операции с недвижимостью;27849
2021-04-30;Финансы и страхование;49202
2021-04-30;ИТ и связь;40998
2021-04-30;Гостиницы и общепит;23485
2021-04-30;Транспортировка и хранение;37011
2021-04-30;Торговля;29514
2021-04-30;Строительство;37019
2021-04-30;Водоснабжение;28368
2021-04-30;Услуги ЖКХ;35705
2021-04-30;Обрабатывающие производства;34500
2021-04-30;Добыча полезных ископаемых;52348
2021-04-30;Сельское хозяйство;27307
2021-03-31;Все отрасли;32539
2021-03-31;Спорт и досуг;28826
2021-03-31;Здравоохранение;30235
2021-03-31;Образование;28110
2021-03-31;Гос. управление;36100
2021-03-31;Административная деятельность;25047
2021-03-31;Научная и проф. деятельность;41978
2021-03-31;Операции с недвижимостью;27830
2021-03-31;Финансы и страхование;45206
2021-03-31;ИТ и связь;42118
2021-03-31;Гостиницы и общепит;23590
2021-03-31;Транспортировка и хранение;36880
2021-03-31;Торговля;29642
2021-03-31;Строительство;37069
2021-03-31;Водоснабжение;28605
2021-03-31;Услуги ЖКХ;34692
2021-03-31;Обрабатывающие производства;34399
2021-03-31;Добыча полезных ископаемых;52969
2021-03-31;Сельское хозяйство;26907
2021-02-28;Все отрасли;31346
2021-02-28;Спорт и досуг;27087
2021-02-28;Здравоохранение;29806
2021-02-28;Образование;27727
2021-02-28;Гос. управление;35206
2021-02-28;Административная деятельность;24008
2021-02-28;Научная и проф. деятельность;40035
2021-02-28;Операции с недвижимостью;26999
2021-02-28;Финансы и страхование;45165
2021-02-28;ИТ и связь;38976
2021-02-28;Гостиницы и общепит;22726
2021-02-28;Транспортировка и хранение;35574
2021-02-28;Торговля;28176
2021-02-28;Строительство;34868
2021-02-28;Водоснабжение;27275
2021-02-28;Услуги ЖКХ;34197
2021-02-28;Обрабатывающие производства;32460
2021-02-28;Добыча полезных ископаемых;49557
2021-02-28;Сельское хозяйство;25893
2021-01-31;Все отрасли;32083
2020-03-31;Услуги ЖКХ;31670
2020-03-31;Обрабатывающие производства;31496
2020-03-31;Добыча полезных ископаемых;48190
2020-03-31;Сельское хозяйство;25393
2020-02-29;Все отрасли;29715
2020-02-29;Спорт и досуг;25806
2020-02-29;Здравоохранение;27721
2020-02-29;Образование;25275
2020-02-29;Гос. управление;32969
2020-02-29;Административная деятельность;23898
2020-02-29;Научная и проф. деятельность;36131
2020-02-29;Операции с недвижимостью;25503
2020-02-29;Финансы и страхование;44980
2020-02-29;ИТ и связь;38857
2020-02-29;Гостиницы и общепит;22665
2020-02-29;Транспортировка и хранение;34351
2020-02-29;Торговля;26532
2020-02-29;Строительство;32776
2020-02-29;Водоснабжение;26100
2020-02-29;Услуги ЖКХ;31662
2020-02-29;Обрабатывающие производства;30546
2020-02-29;Добыча полезных ископаемых;45679
2020-02-29;Сельское хозяйство;24086
2020-01-31;Все отрасли;30290
2020-01-31;Спорт и досуг;26861
2020-01-31;Здравоохранение;29073
2020-01-31;Образование;25274
2020-01-31;Гос. управление;32167
2020-01-31;Административная деятельность;25000
2020-01-31;Научная и проф. деятельность;36807
2020-01-31;Операции с недвижимостью;26152
2020-01-31;Финансы и страхование;41278
2020-01-31;ИТ и связь;40448
2020-01-31;Гостиницы и общепит;23888
2020-01-31;Транспортировка и хранение;36272
2020-01-31;Торговля;28056
2020-01-31;Строительство;33231
2020-01-31;Водоснабжение;27464
2020-01-31;Услуги ЖКХ;32177
2020-01-31;Обрабатывающие производства;31005
2020-01-31;Добыча полезных ископаемых;50085
2020-01-31;Сельское хозяйство;26100
